ID,Name,State,Purchase
1,Jane,RI,520890
2,Dominic,Massachusetts,1181116
3,Valentina,Maine,753374
4,Dominic,Massachusetts,830186
5,Jane,RI,1632618
6,Francis,Vermont,2643380
7,Jane,Connecticut,1207719
8,Valentina,Maine,149465
9,Valentina,Maine,778429
10,Francis,Vermont,1977780
11,Dominic,Massachusetts,292600
12,Francis,Vermont,4420130
13,Dominic,Massachusetts,835262
14,Jane,RI,2728452
15,Valentina,Maine,202266
16,Valentina,Maine,743094
17,Valentina,Maine,852426
18,Valentina,Maine,273714
19,Valentina,Maine,237929
20,Francis,Vermont,1255515
21,Valentina,Maine,245210
22,Dominic,Massachusetts,564264
23,Dominic,Massachusetts,1562130
24,Francis,Vermont,399865
25,Francis,Vermont,4167005
26,Valentina,Maine,217810
27,Francis,Vermont,4855475
28,Dominic,Massachusetts,618136
29,Dominic,Massachusetts,1591750
30,Valentina,Maine,816103
31,Valentina,Maine,426463
32,Francis,Vermont,4154870
33,Valentina,Maine,664972
34,Francis,Vermont,3634565
35,Valentina,Maine,351767
36,Dominic,Massachusetts,271144
37,Francis,Vermont,4484640
38,Valentina,Maine,675586
39,Dominic,Massachusetts,1033272
40,Valentina,Maine,916566
41,Francis,Vermont,819935
42,Dominic,Massachusetts,965488
43,Francis,Vermont,2533400
44,Francis,Vermont,3710975
45,Valentina,Maine,455205
46,Valentina,Maine,975260
47,Francis,Vermont,4317855
48,Francis,Vermont,3827400
49,Dominic,Massachusetts,740292
50,Valentina,Maine,203268
51,Valentina,Maine,396511
52,Francis,Vermont,4343765
53,Valentina,Maine,410385
54,Valentina,Maine,71860
55,Francis,Vermont,304750
56,Dominic,Massachusetts,785372
57,Dominic,Massachusetts,1335536
58,Dominic,Massachusetts,1101448
59,Dominic,Massachusetts,124990
60,Dominic,Massachusetts,1282782
61,Jane,RI,2177832
62,Valentina,Maine,340569
63,Francis,Vermont,3772175
64,Valentina,Maine,832445
65,Francis,Vermont,3913145
66,Francis,Vermont,4258535
67,Valentina,Maine,156253
68,Valentina,Maine,673918
69,Francis,Vermont,2072395
70,Jane,RI,1762731
71,Jane,RI,1133610
72,Dominic,Massachusetts,1899380
73,Francis,Vermont,4221485
74,Dominic,Massachusetts,1748866
75,Valentina,Maine,690152
76,Francis,Vermont,2897000
77,Dominic,Massachusetts,1963090
78,Valentina,Maine,687698
79,Dominic,Massachusetts,773002
80,Valentina,Maine,840456
81,Valentina,Maine,541901
82,Francis,Vermont,2728945
83,Francis,Vermont,1665010
84,Dominic,Massachusetts,292992
85,Francis,Vermont,3298520
86,Jane,RI,1870167
87,Francis,Vermont,3778640
88,Valentina,Maine,469616
89,Francis,Vermont,2693775
90,Valentina,Maine,328297
91,Valentina,Maine,663387
92,Dominic,Massachusetts,1945066
93,Jane,RI,875883
94,Valentina,Maine,89058
95,Valentina,Maine,901462
96,Valentina,Maine,481662
97,Valentina,Maine,998772
98,Valentina,Maine,464600
99,Francis,Vermont,402220
100,Valentina,Maine,882796
101,Dominic,Massachusetts,322530
102,Valentina,Maine,312016
103,Valentina,Maine,865651
104,Valentina,Maine,957766
105,Dominic,Massachusetts,1730192
106,Jane,RI,1153782
107,Jane,RI,928158
108,Dominic,Massachusetts,606102
109,Dominic,Massachusetts,1100512
110,Francis,Vermont,2394675
111,Valentina,Maine,648006
112,Valentina,Maine,779876
113,Valentina,Maine,818886
114,Francis,Vermont,3789120
115,Valentina,Maine,226578
116,Valentina,Maine,89776
117,Valentina,Maine,52937
118,Jane,RI,1182618
119,Francis,Vermont,2762515
120,Francis,Vermont,2500415
121,Dominic,Massachusetts,1467350
122,Valentina,Maine,461246
123,Dominic,Massachusetts,832948
124,Valentina,Maine,960090
125,Jane,RI,442362
126,Francis,Vermont,1670155
127,Valentina,Maine,904701
128,Francis,Vermont,2254950
129,Jane,RI,2184708
130,Valentina,Maine,920001
131,Valentina,Maine,310209
132,Francis,Vermont,3254425
133,Jane,RI,229977
134,Valentina,Maine,697633
135,Francis,Vermont,3417210
136,Francis,Vermont,1601745
137,Dominic,Massachusetts,1816770
138,Valentina,Maine,116284
139,Dominic,Massachusetts,786336
140,Francis,Vermont,1870715
141,Dominic,Massachusetts,1041274
142,Jane,RI,1483365
143,Dominic,Massachusetts,1095958
144,Francis,Vermont,4753445
145,Francis,Vermont,4128280
146,Valentina,Maine,598958
147,Dominic,Massachusetts,712628
148,Dominic,Massachusetts,145876
149,Valentina,Maine,582877
150,Francis,Vermont,2968550
151,Valentina,Maine,779094
152,Valentina,Maine,812174
153,Francis,Vermont,4341335
154,Valentina,Maine,964000
155,Valentina,Maine,453603
156,Dominic,Massachusetts,440206
157,Valentina,Maine,399274
158,Valentina,Maine,800135
159,Valentina,Maine,90249
160,Francis,Vermont,3672335
161,Valentina,Maine,437315
162,Francis,Vermont,1817110
163,Francis,Vermont,1326365
164,Valentina,Maine,589066
165,Valentina,Maine,66624
166,Dominic,Massachusetts,1914700
167,Valentina,Maine,552347
168,Francis,Vermont,1603945
169,Valentina,Maine,348629
170,Valentina,Maine,237769
171,Francis,Vermont,3521610
172,Dominic,Massachusetts,1827698
173,Valentina,Maine,74810
174,Valentina,Maine,367653
175,Valentina,Maine,363122
176,Dominic,Massachusetts,209926
177,Francis,Vermont,4941010
178,Valentina,Maine,54814
179,Dominic,Massachusetts,281942
180,Dominic,Massachusetts,1985408
181,Valentina,Maine,114348
182,Dominic,Massachusetts,1009286
183,Valentina,Maine,129759
184,Valentina,Maine,949657
185,Francis,Vermont,1683230
186,Jane,RI,673701
187,Valentina,Maine,457431
188,Francis,Vermont,4386995
189,Valentina,Maine,968480
190,Valentina,Maine,82523
191,Francis,Vermont,603760
192,Valentina,Maine,971580
193,Jane,RI,2896776
194,Francis,Vermont,4491115
195,Valentina,Maine,132760
196,Valentina,Maine,127640
197,Jane,RI,559431
198,Jane,RI,850398
199,Dominic,Massachusetts,761176
200,Dominic,Massachusetts,1933744
201,Valentina,Maine,196457
202,Francis,Vermont,3980745
203,Valentina,Maine,145129
204,Valentina,Maine,97609
205,Valentina,Maine,972370
206,Francis,Vermont,909450
207,Valentina,Maine,638298
208,Francis,Vermont,487115
209,Dominic,Massachusetts,1099050
210,Dominic,Massachusetts,895104
211,Valentina,Maine,266296
212,Valentina,Maine,159128
213,Dominic,Massachusetts,1521456
214,Dominic,Massachusetts,1284060
215,Francis,Vermont,4892160
216,Valentina,Maine,886377
217,Jane,RI,2696268
218,Dominic,Massachusetts,423836
219,Francis,Vermont,3052975
220,Valentina,Maine,853433
221,Dominic,Massachusetts,577458
222,Dominic,Massachusetts,105320
223,Valentina,Maine,680504
224,Dominic,Massachusetts,117084
225,Valentina,Maine,235258
226,Francis,Vermont,3949300
227,Dominic,Massachusetts,1476476
228,Francis,Vermont,3005200
229,Valentina,Maine,111155
230,Francis,Vermont,3251715
231,Francis,Vermont,2352450
232,Francis,Vermont,4494895
233,Dominic,Massachusetts,1159730
234,Dominic,Massachusetts,1736956
235,Valentina,Maine,250249
236,Valentina,Maine,386727
237,Valentina,Maine,192512
238,Jane,RI,2160183
239,Francis,Vermont,1826945
240,Valentina,Maine,390472
241,Jane,RI,1718154
242,Dominic,Massachusetts,167726
243,Valentina,Maine,299815
244,Dominic,Massachusetts,1348158
245,Dominic,Massachusetts,795904
246,Valentina,Maine,449614
247,Valentina,Maine,729447
248,Jane,RI,1734501
249,Dominic,Massachusetts,1910636
250,Valentina,Maine,520850
251,Valentina,Maine,932380
252,Dominic,Massachusetts,1383254
253,Francis,Vermont,4460855
254,Valentina,Maine,51632
255,Dominic,Massachusetts,296126
256,Francis,Vermont,3735405
257,Valentina,Maine,647947
258,Valentina,Maine,207635
259,Dominic,Massachusetts,1608528
260,Francis,Vermont,4850265
261,Valentina,Maine,742976
262,Valentina,Maine,354585
263,Francis,Vermont,564805
264,Francis,Vermont,1928720
265,Jane,RI,1088742
266,Francis,Vermont,4001950
267,Dominic,Massachusetts,734274
268,Valentina,Maine,747458
269,Valentina,Maine,863682
270,Valentina,Maine,151646
271,Valentina,Maine,149655
272,Valentina,Maine,396724
273,Dominic,Massachusetts,1063070
274,Francis,Vermont,2952360
275,Valentina,Maine,343128
276,Valentina,Maine,147191
277,Jane,RI,1698102
278,Francis,Vermont,4918940
279,Francis,Vermont,2528915
280,Valentina,Maine,702250
281,Valentina,Maine,510284
282,Dominic,Massachusetts,508726
283,Francis,Vermont,4264465
284,Valentina,Maine,170217
285,Francis,Vermont,4914135
286,Dominic,Massachusetts,1641918
287,Jane,RI,919068
288,Francis,Vermont,1153520
289,Dominic,Massachusetts,1138106
290,Valentina,Maine,553945
291,Dominic,Massachusetts,292858
292,Jane,RI,1294590
293,Valentina,Maine,356900
294,Valentina,Maine,142733
295,Francis,Vermont,1097395
296,Dominic,Massachusetts,1514408
297,Valentina,Maine,801935
298,Dominic,Massachusetts,1764442
299,Dominic,Massachusetts,1347934
300,Dominic,Massachusetts,1015202
301,Francis,Vermont,3153515
302,Valentina,Maine,457282
303,Valentina,Maine,863590
304,Dominic,Massachusetts,318062
305,Valentina,Maine,838470
306,Jane,RI,561390
307,Jane,RI,215112
308,Valentina,Maine,549341
309,Valentina,Maine,358078
310,Francis,Vermont,1175165
311,Francis,Vermont,3873935
312,Francis,Vermont,3920700
313,Dominic,Massachusetts,1341578
314,Valentina,Maine,143535
315,Francis,Vermont,4623645
316,Dominic,Massachusetts,1705184
317,Dominic,Massachusetts,994970
318,Francis,Vermont,604515
319,Valentina,Maine,840286
320,Jane,RI,2755476
321,Francis,Vermont,1497825
322,Valentina,Maine,231023
323,Dominic,Massachusetts,513812
324,Dominic,Massachusetts,631230
325,Dominic,Massachusetts,966606
326,Valentina,Maine,76446
327,Francis,Vermont,2457850
328,Francis,Vermont,1377270
329,Francis,Vermont,4446130
330,Francis,Vermont,1313165
331,Dominic,Massachusetts,1370102
332,Valentina,Maine,600594
333,Valentina,Maine,209423
334,Dominic,Massachusetts,1581628
335,Valentina,Maine,638281
336,Jane,RI,954051
337,Valentina,Maine,860336
338,Francis,Vermont,2485605
339,Francis,Vermont,4310890
340,Valentina,Maine,253611
341,Francis,Vermont,4983955
342,Dominic,Massachusetts,173714
343,Dominic,Massachusetts,122816
344,Jane,RI,1236156
345,Valentina,Maine,534598
346,Francis,Vermont,774460
347,Dominic,Massachusetts,1944290
348,Valentina,Maine,325132
349,Francis,Vermont,3770435
350,Dominic,Massachusetts,1872568
351,Valentina,Maine,721835
352,Francis,Vermont,2731835
353,Valentina,Maine,685389
354,Dominic,Massachusetts,290394
355,Francis,Vermont,1877435
356,Dominic,Massachusetts,1040896
357,Dominic,Massachusetts,1256454
358,Jane,RI,1305558
359,Valentina,Maine,627791
360,Valentina,Maine,692804
361,Valentina,Maine,534258
362,Dominic,Massachusetts,1699470
363,Francis,Vermont,4218775
364,Valentina,Maine,297100
365,Francis,Vermont,3894250
366,Dominic,Massachusetts,1157714
367,Valentina,Maine,642263
368,Jane,RI,1251309
369,Francis,Vermont,4856685
370,Valentina,Maine,295250
371,Valentina,Maine,557139
372,Francis,Vermont,2818790
373,Valentina,Maine,198495
374,Valentina,Maine,212223
375,Dominic,Massachusetts,1097868
376,Francis,Vermont,3444010
377,Valentina,Maine,965062
378,Valentina,Maine,185281
379,Valentina,Maine,377724
380,Valentina,Maine,922560
381,Jane,RI,1612851
382,Valentina,Maine,919782
383,Valentina,Maine,782682
384,Dominic,Massachusetts,1151762
385,Valentina,Maine,64170
386,Valentina,Maine,898630
387,Valentina,Maine,448138
388,Valentina,Maine,934391
389,Francis,Vermont,4155765
390,Dominic,Massachusetts,1912806
391,Francis,Vermont,4091070
392,Dominic,Massachusetts,1494854
393,Valentina,Maine,182373
394,Francis,Vermont,4998530
395,Valentina,Maine,552924
396,Francis,Vermont,4120525
397,Dominic,Massachusetts,1321584
398,Francis,Vermont,4789325
399,Valentina,Maine,647880
400,Valentina,Maine,295036
401,Valentina,Maine,93644
402,Francis,Vermont,4466740
403,Valentina,Maine,817436
404,Valentina,Maine,130176
405,Dominic,Massachusetts,149290
406,Dominic,Massachusetts,1514982
407,Dominic,Massachusetts,1234436
408,Francis,Vermont,1106060
409,Dominic,Massachusetts,107124
410,Francis,Vermont,4971235
411,Valentina,Maine,506553
412,Dominic,Massachusetts,1281542
413,Valentina,Maine,973491
414,Valentina,Maine,122756
415,Jane,RI,2472897
416,Valentina,Maine,580486
417,Dominic,Massachusetts,1899260
418,Francis,Vermont,1092835
419,Francis,Vermont,2615170
420,Dominic,Massachusetts,491476
421,Dominic,Massachusetts,1320528
422,Jane,RI,939666
423,Dominic,Massachusetts,1152818
424,Dominic,Massachusetts,693042
425,Valentina,Maine,670987
426,Dominic,Massachusetts,1685840
427,Francis,Vermont,1214005
428,Valentina,Maine,671505
429,Francis,Vermont,3934965
430,Valentina,Maine,748677
431,Francis,Vermont,2675690
432,Francis,Vermont,3829615
433,Francis,Vermont,627390
434,Valentina,Maine,363266
435,Valentina,Maine,461962
436,Francis,Vermont,266835
437,Francis,Vermont,354205
438,Francis,Vermont,2569245
439,Valentina,Maine,918415
440,Valentina,Maine,847019
441,Francis,Vermont,1097360
442,Dominic,Massachusetts,1247794
443,Valentina,Maine,717885
444,Francis,Vermont,2185920
445,Francis,Vermont,942205
446,Valentina,Maine,413551
447,Dominic,Massachusetts,1531134
448,Valentina,Maine,469323
449,Francis,Vermont,4016885
450,Francis,Vermont,620450
451,Valentina,Maine,384113
452,Francis,Vermont,3449705
453,Valentina,Maine,345203
454,Valentina,Maine,579632
455,Francis,Vermont,3294625
456,Francis,Vermont,1184790
457,Dominic,Massachusetts,946572
458,Francis,Vermont,1237845
459,Valentina,Maine,826445
460,Francis,Vermont,3180995
461,Dominic,Massachusetts,1807552
462,Valentina,Maine,268593
463,Francis,Vermont,665325
464,Dominic,Massachusetts,1473508
465,Valentina,Maine,156678
466,Francis,Vermont,1736885
467,Francis,Vermont,2224785
468,Dominic,Massachusetts,1349816
469,Dominic,Massachusetts,1186680
470,Dominic,Massachusetts,152504
471,Valentina,Maine,240213
472,Dominic,Massachusetts,598538
473,Dominic,Massachusetts,695194
474,Jane,RI,1668864
475,Francis,Vermont,1571565
476,Valentina,Maine,368579
477,Valentina,Maine,558913
478,Francis,Vermont,1916530
479,Francis,Vermont,639380
480,Dominic,Massachusetts,196982
481,Dominic,Massachusetts,288494
482,Valentina,Maine,80363
483,Dominic,Massachusetts,744230
484,Francis,Vermont,3421585
485,Jane,RI,742029
486,Valentina,Maine,533163
487,Valentina,Maine,472271
488,Jane,RI,2890329
489,Francis,Vermont,3897180
490,Dominic,Massachusetts,1641574
491,Francis,Vermont,2713250
492,Valentina,Maine,553684
493,Francis,Vermont,3820880
494,Francis,Vermont,3154615
495,Dominic,Massachusetts,497144
496,Valentina,Maine,262436
497,Dominic,Massachusetts,843562
498,Francis,Vermont,3782860
499,Dominic,Massachusetts,1041598
500,Valentina,Maine,505912
