ID,Name,State,Purchase
501,Dominic,Massachusetts,446138
502,Dominic,Massachusetts,979716
503,Jane,RI,469692
504,Valentina,Maine,308233
505,Valentina,Maine,513134
506,Valentina,Maine,708284
507,Jane,RI,2185323
508,Francis,Vermont,3582205
509,Valentina,Maine,996947
510,Dominic,Massachusetts,1878538
511,Dominic,Massachusetts,1215484
512,Valentina,Maine,69836
513,Valentina,Maine,445126
514,Valentina,Maine,840377
515,Valentina,Maine,543128
516,Dominic,Massachusetts,100540
517,Francis,Vermont,2837745
518,Valentina,Maine,595081
519,Valentina,Maine,467402
520,Dominic,Massachusetts,328318
521,Jane,RI,1095825
522,Valentina,Maine,547265
523,Valentina,Maine,586369
524,Dominic,Massachusetts,134282
525,Valentina,Maine,607584
526,Dominic,Massachusetts,864106
527,Valentina,Maine,132800
528,Valentina,Maine,988321
529,Valentina,Maine,790596
530,Francis,Vermont,2028770
531,Valentina,Maine,896298
532,Valentina,Maine,143004
533,Dominic,Massachusetts,1534286
534,Francis,Vermont,1169785
535,Valentina,Maine,415921
536,Valentina,Maine,690805
537,Valentina,Maine,294117
538,Francis,Vermont,1819700
539,Francis,Vermont,1735245
540,Valentina,Maine,499796
541,Valentina,Maine,873566
542,Dominic,Massachusetts,1371204
543,Valentina,Maine,336904
544,Valentina,Maine,867225
545,Dominic,Massachusetts,734536
546,Valentina,Maine,924201
547,Valentina,Maine,64633
548,Valentina,Maine,723010
549,Valentina,Maine,341436
550,Valentina,Maine,408064
551,Francis,Vermont,4858490
552,Dominic,Massachusetts,1107868
553,Francis,Vermont,992615
554,Francis,Vermont,326935
555,Valentina,Maine,526631
556,Valentina,Maine,584034
557,Francis,Vermont,4634420
558,Francis,Vermont,1380020
559,Valentina,Maine,884991
560,Valentina,Maine,180233
561,Dominic,Massachusetts,892566
562,Francis,Vermont,3684225
563,Dominic,Massachusetts,640986
564,Valentina,Maine,721779
565,Francis,Vermont,989375
566,Valentina,Maine,993418
567,Francis,Vermont,1334820
568,Dominic,Massachusetts,654810
569,Valentina,Maine,171373
570,Valentina,Maine,294370
571,Francis,Vermont,4863850
572,Valentina,Maine,975564
573,Valentina,Maine,379673
574,Francis,Vermont,458500
575,Valentina,Maine,729937
576,Valentina,Maine,330323
577,Jane,RI,2346393
578,Francis,Vermont,4678645
579,Francis,Vermont,3245265
580,Francis,Vermont,493800
581,Francis,Vermont,2360720
582,Valentina,Maine,451399
583,Valentina,Maine,308449
584,Dominic,Massachusetts,189772
585,Valentina,Maine,682477
586,Valentina,Maine,630843
587,Dominic,Massachusetts,1223924
588,Dominic,Massachusetts,1640386
589,Valentina,Maine,573090
590,Valentina,Maine,886495
591,Francis,Vermont,2719155
592,Jane,RI,576012
593,Francis,Vermont,3254645
594,Francis,Vermont,1396375
595,Valentina,Maine,111948
596,Dominic,Massachusetts,1415550
597,Francis,Vermont,396450
598,Francis,Vermont,1838050
599,Jane,RI,2915508
600,Dominic,Massachusetts,552774
601,Valentina,Maine,315969
602,Valentina,Maine,365123
603,Valentina,Maine,273252
604,Valentina,Maine,826390
605,Valentina,Maine,174430
606,Francis,Vermont,989975
607,Francis,Vermont,1346800
608,Dominic,Massachusetts,1731760
609,Francis,Vermont,2653490
610,Valentina,Maine,516931
611,Francis,Vermont,3623955
612,Francis,Vermont,3847440
613,Valentina,Maine,350589
614,Valentina,Maine,93655
615,Jane,RI,2261508
616,Valentina,Maine,454581
617,Jane,RI,261633
618,Jane,RI,1253268
619,Dominic,Massachusetts,1026608
620,Francis,Vermont,907065
621,Dominic,Massachusetts,1594974
622,Valentina,Maine,506495
623,Dominic,Massachusetts,1632644
624,Francis,Vermont,602470
625,Valentina,Maine,148622
626,Francis,Vermont,3739945
627,Dominic,Massachusetts,1647090
628,Valentina,Maine,524935
629,Francis,Vermont,4405715
630,Valentina,Maine,966853
631,Dominic,Massachusetts,1913754
632,Francis,Vermont,2379710
633,Francis,Vermont,2820830
634,Dominic,Massachusetts,462104
635,Francis,Vermont,3089180
636,Francis,Vermont,679945
637,Valentina,Maine,321152
638,Valentina,Maine,609267
639,Francis,Vermont,4391215
640,Francis,Vermont,3732510
641,Valentina,Maine,970308
642,Dominic,Massachusetts,579190
643,Dominic,Massachusetts,589556
644,Valentina,Maine,545107
645,Valentina,Maine,413237
646,Valentina,Maine,632878
647,Francis,Vermont,2407065
648,Valentina,Maine,501685
649,Francis,Vermont,4091425
650,Dominic,Massachusetts,1114610
651,Valentina,Maine,204434
652,Valentina,Maine,482544
653,Valentina,Maine,981267
654,Valentina,Maine,135298
655,Jane,RI,2232378
656,Valentina,Maine,998127
657,Francis,Vermont,1530140
658,Dominic,Massachusetts,157866
659,Dominic,Massachusetts,189552
660,Francis,Vermont,3857900
661,Jane,RI,1141272
662,Valentina,Maine,746340
663,Dominic,Massachusetts,1401702
664,Francis,Vermont,2417515
665,Jane,RI,1889607
666,Francis,Vermont,1343450
667,Valentina,Maine,101718
668,Valentina,Maine,801994
669,Francis,Vermont,2053475
670,Francis,Vermont,2877275
671,Francis,Vermont,1401540
672,Valentina,Maine,846937
673,Valentina,Maine,308972
674,Dominic,Massachusetts,469166
675,Valentina,Maine,332522
676,Dominic,Massachusetts,1526414
677,Dominic,Massachusetts,374720
678,Valentina,Maine,974274
679,Valentina,Maine,944092
680,Valentina,Maine,489121
681,Dominic,Massachusetts,1445874
682,Francis,Vermont,4819235
683,Valentina,Maine,129888
684,Valentina,Maine,304082
685,Valentina,Maine,302669
686,Dominic,Massachusetts,906144
687,Valentina,Maine,107434
688,Dominic,Massachusetts,1545834
689,Valentina,Maine,990469
690,Jane,RI,2706201
691,Valentina,Maine,241546
692,Dominic,Massachusetts,1347734
693,Valentina,Maine,850380
694,Dominic,Massachusetts,1355162
695,Valentina,Maine,260687
696,Valentina,Maine,452646
697,Valentina,Maine,554577
698,Valentina,Maine,846126
699,Francis,Vermont,4538140
700,Francis,Vermont,2681430
701,Francis,Vermont,4361720
702,Francis,Vermont,1549855
703,Francis,Vermont,3737750
704,Valentina,Maine,217849
705,Dominic,Massachusetts,1054428
706,Valentina,Maine,208570
707,Francis,Vermont,2578225
708,Valentina,Maine,586261
709,Dominic,Massachusetts,747616
710,Jane,RI,586167
711,Francis,Vermont,1218105
712,Valentina,Maine,774723
713,Francis,Vermont,3918955
714,Francis,Vermont,992695
715,Jane,RI,1981134
716,Valentina,Maine,986261
717,Valentina,Maine,591621
718,Francis,Vermont,4414605
719,Francis,Vermont,1081575
720,Valentina,Maine,926000
721,Dominic,Massachusetts,970986
722,Valentina,Maine,251848
723,Valentina,Maine,883461
724,Valentina,Maine,576765
725,Francis,Vermont,1685120
726,Valentina,Maine,307338
727,Dominic,Massachusetts,1669404
728,Valentina,Maine,447498
729,Francis,Vermont,2224180
730,Francis,Vermont,4401845
731,Francis,Vermont,4024935
732,Valentina,Maine,402847
733,Jane,RI,2166600
734,Valentina,Maine,645507
735,Dominic,Massachusetts,1970660
736,Francis,Vermont,2235510
737,Dominic,Massachusetts,574766
738,Valentina,Maine,698301
739,Francis,Vermont,4984670
740,Valentina,Maine,86345
741,Valentina,Maine,417262
742,Valentina,Maine,348806
743,Francis,Vermont,4937865
744,Valentina,Maine,779387
745,Jane,RI,2100165
746,Jane,RI,961401
747,Valentina,Maine,835710
748,Dominic,Massachusetts,1021282
749,Jane,RI,2615622
750,Francis,Vermont,3952250
751,Valentina,Maine,189577
752,Dominic,Massachusetts,1953320
753,Dominic,Massachusetts,787922
754,Francis,Vermont,2076205
755,Jane,RI,1075866
756,Francis,Vermont,4362585
757,Jane,RI,969456
758,Valentina,Maine,204056
759,Dominic,Massachusetts,1726680
760,Francis,Vermont,4723210
761,Dominic,Massachusetts,894386
762,Dominic,Massachusetts,864462
763,Francis,Vermont,432950
764,Dominic,Massachusetts,486194
765,Valentina,Maine,299071
766,Valentina,Maine,77343
767,Francis,Vermont,3024950
768,Valentina,Maine,758536
769,Francis,Vermont,2152450
770,Francis,Vermont,4811655
771,Francis,Vermont,3064420
772,Francis,Vermont,3586805
773,Francis,Vermont,570040
774,Dominic,Massachusetts,1904638
775,Jane,RI,1001460
776,Valentina,Maine,82730
777,Francis,Vermont,2031110
778,Valentina,Maine,575260
779,Jane,RI,585618
780,Dominic,Massachusetts,1838420
781,Francis,Vermont,3453195
782,Valentina,Maine,920823
783,Dominic,Massachusetts,242248
784,Dominic,Massachusetts,1649726
785,Francis,Vermont,1643065
786,Dominic,Massachusetts,134414
787,Jane,RI,677787
788,Valentina,Maine,216603
789,Dominic,Massachusetts,659706
790,Valentina,Maine,841801
791,Valentina,Maine,917401
792,Francis,Vermont,3612575
793,Dominic,Massachusetts,1921280
794,Jane,RI,2066082
795,Dominic,Massachusetts,385544
796,Francis,Vermont,4943670
797,Valentina,Maine,437863
798,Valentina,Maine,594167
799,Valentina,Maine,83961
800,Francis,Vermont,4741235
801,Valentina,Maine,210525
802,Francis,Vermont,1301395
803,Francis,Vermont,398710
804,Francis,Vermont,1623700
805,Valentina,Maine,507193
806,Francis,Vermont,1833125
807,Francis,Vermont,1112610
808,Valentina,Maine,706241
809,Dominic,Massachusetts,1756546
810,Francis,Vermont,4106110
811,Valentina,Maine,845628
812,Dominic,Massachusetts,1541928
813,Valentina,Maine,835735
814,Valentina,Maine,323323
815,Valentina,Maine,683815
816,Dominic,Massachusetts,962562
817,Francis,Vermont,2200745
818,Francis,Vermont,4218545
819,Valentina,Maine,504866
820,Dominic,Massachusetts,1262436
821,Francis,Vermont,1777625
822,Francis,Vermont,3858485
823,Valentina,Maine,273774
824,Francis,Vermont,3441605
825,Dominic,Massachusetts,473136
826,Dominic,Massachusetts,765568
827,Francis,Vermont,3365370
828,Francis,Vermont,2810380
829,Valentina,Maine,930462
830,Dominic,Massachusetts,892746
831,Dominic,Massachusetts,1926736
832,Valentina,Maine,758366
833,Francis,Vermont,2081455
834,Dominic,Massachusetts,539146
835,Dominic,Massachusetts,1354110
836,Francis,Vermont,3713370
837,Francis,Vermont,1347970
838,Valentina,Maine,260507
839,Francis,Vermont,3728045
840,Valentina,Maine,133935
841,Francis,Vermont,2136880
842,Francis,Vermont,2214725
843,Francis,Vermont,1332945
844,Valentina,Maine,186008
845,Valentina,Maine,490215
846,Valentina,Maine,163414
847,Jane,RI,362448
848,Dominic,Massachusetts,1969652
849,Dominic,Massachusetts,765608
850,Valentina,Maine,852204
851,Francis,Vermont,4264000
852,Francis,Vermont,2481135
853,Valentina,Maine,702389
854,Dominic,Massachusetts,1461720
855,Jane,RI,1136019
856,Valentina,Maine,342427
857,Francis,Vermont,3831120
858,Valentina,Maine,50946
859,Dominic,Massachusetts,370824
860,Dominic,Massachusetts,927820
861,Dominic,Massachusetts,348254
862,Valentina,Maine,451883
863,Francis,Vermont,2915680
864,Valentina,Maine,438339
865,Jane,RI,242178
866,Valentina,Maine,139701
867,Valentina,Maine,318710
868,Valentina,Maine,428823
869,Dominic,Massachusetts,1747760
870,Valentina,Maine,813524
871,Valentina,Maine,403758
872,Jane,RI,2161533
873,Francis,Vermont,3655445
874,Dominic,Massachusetts,704888
875,Jane,RI,1510446
876,Francis,Vermont,2135705
877,Dominic,Massachusetts,649036
878,Valentina,Maine,172301
879,Valentina,Maine,974466
880,Jane,RI,2423016
881,Dominic,Massachusetts,834850
882,Dominic,Massachusetts,1539286
883,Francis,Vermont,398880
884,Valentina,Maine,127638
885,Valentina,Maine,140499
886,Francis,Vermont,1944160
887,Dominic,Massachusetts,1896728
888,Dominic,Massachusetts,360552
889,Valentina,Maine,705654
890,Dominic,Massachusetts,1655836
891,Francis,Vermont,2913785
892,Valentina,Maine,248824
893,Dominic,Massachusetts,1514762
894,Dominic,Massachusetts,178902
895,Francis,Vermont,1773015
896,Valentina,Maine,593709
897,Francis,Vermont,388645
898,Francis,Vermont,1669770
899,Valentina,Maine,311484
900,Valentina,Maine,636535
901,Jane,RI,1801110
902,Valentina,Maine,906189
903,Valentina,Maine,400882
904,Francis,Vermont,1685015
905,Francis,Vermont,3760305
906,Valentina,Maine,477770
907,Francis,Vermont,2489470
908,Valentina,Maine,868954
909,Valentina,Maine,126095
910,Valentina,Maine,83988
911,Francis,Vermont,4513125
912,Valentina,Maine,97796
913,Francis,Vermont,4260240
914,Francis,Vermont,3389855
915,Francis,Vermont,3254065
916,Francis,Vermont,4717850
917,Francis,Vermont,4796315
918,Dominic,Massachusetts,163042
919,Francis,Vermont,536990
920,Francis,Vermont,2658910
921,Jane,RI,2214474
922,Valentina,Maine,629096
923,Francis,Vermont,3936475
924,Valentina,Maine,788056
925,Dominic,Massachusetts,166786
926,Valentina,Maine,479474
927,Valentina,Maine,970620
928,Valentina,Maine,372388
929,Valentina,Maine,306488
930,Dominic,Massachusetts,117356
931,Francis,Vermont,4755430
932,Francis,Vermont,2122810
933,Dominic,Massachusetts,364618
934,Dominic,Massachusetts,895318
935,Valentina,Maine,626108
936,Valentina,Maine,353934
937,Francis,Vermont,1971155
938,Valentina,Maine,339138
939,Dominic,Massachusetts,111050
940,Valentina,Maine,954413
941,Dominic,Massachusetts,933116
942,Dominic,Massachusetts,719686
943,Valentina,Maine,832539
944,Francis,Vermont,2044980
945,Dominic,Massachusetts,1539936
946,Francis,Vermont,4685620
947,Francis,Vermont,628475
948,Dominic,Massachusetts,235424
949,Francis,Vermont,4782240
950,Valentina,Maine,882634
951,Jane,RI,1393053
952,Dominic,Massachusetts,1276480
953,Dominic,Massachusetts,1448480
954,Valentina,Maine,70417
955,Valentina,Maine,402098
956,Francis,Vermont,849145
957,Francis,Vermont,1154365
958,Dominic,Massachusetts,1904608
959,Francis,Vermont,3515820
960,Valentina,Maine,638444
961,Francis,Vermont,4566535
962,Dominic,Massachusetts,1260044
963,Valentina,Maine,205699
964,Jane,RI,1362834
965,Dominic,Massachusetts,277238
966,Dominic,Massachusetts,181844
967,Dominic,Massachusetts,1246526
968,Francis,Vermont,2809865
969,Dominic,Massachusetts,1193066
970,Dominic,Massachusetts,1625098
971,Francis,Vermont,1258085
972,Jane,RI,1466889
973,Jane,RI,2418933
974,Jane,RI,901971
975,Valentina,Maine,52193
976,Francis,Vermont,4342140
977,Francis,Vermont,3976630
978,Dominic,Massachusetts,891050
979,Dominic,Massachusetts,1772546
980,Jane,RI,2010906
981,Francis,Vermont,4323500
982,Dominic,Massachusetts,325218
983,Francis,Vermont,1125225
984,Valentina,Maine,816731
985,Valentina,Maine,389062
986,Dominic,Massachusetts,151458
987,Dominic,Massachusetts,1420602
988,Jane,RI,861606
989,Dominic,Massachusetts,1904918
990,Valentina,Maine,604059
991,Jane,RI,1765335
992,Francis,Vermont,3666885
993,Francis,Vermont,4504635
994,Dominic,Massachusetts,1056368
995,Valentina,Maine,237035
996,Valentina,Maine,374395
997,Valentina,Maine,244172
998,Valentina,Maine,235481
999,Francis,Vermont,3989260
1000,Dominic,Massachusetts,1960172
